PID,B,L,H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
52,0.0000327037,0.0012592175,0.0000000000,10.0547976052,389.7576343056,0,0,0,0
53,0.0000327037,0.0012592175,0.0000000000,10.0547976052,389.7576343056,0,0,0,0
54,0.0000298617,0.0012581408,0.0000000000,9.1810021443,389.4243743464,0,0,0,0
55,0.0000298617,0.0012581408,0.0000000000,9.1810021443,389.4243743464,0,0,0,0
56,0.0000270402,0.0012570121,0.0000000000,8.3135266447,389.0749951689,0,0,0,0
57,0.0000270402,0.0012570121,0.0000000000,8.3135266447,389.0749951689,0,0,0,0
58,0.0000242402,0.0012558316,0.0000000000,7.4526666282,388.7096182295,0,0,0,0
59,0.0000242402,0.0012558316,0.0000000000,7.4526666282,388.7096182295,0,0,0,0
60,0.0000214627,0.0012545999,0.0000000000,6.5987187233,388.3283672135,0,0,0,0
61,0.0000214627,0.0012545999,0.0000000000,6.5987187233,388.3283672135,0,0,0,0
62,0.0000187086,0.0012533173,0.0000000000,5.7519751313,387.9313724919,0,0,0,0
63,0.0000187086,0.0012533173,0.0000000000,5.7519751313,387.9313724919,0,0,0,0
64,0.0000159789,0.0012519843,0.0000000000,4.9127247330,387.5187722354,0,0,0,0
65,0.0000159789,0.0012519843,0.0000000000,4.9127247330,387.5187722354,0,0,0,0
66,0.0000132745,0.0012506013,0.0000000000,4.0812564091,387.0907057293,0,0,0,0
67,0.0000132745,0.0012506013,0.0000000000,4.0812564091,387.0907057293,0,0,0,0
68,0.0000105963,0.0012491688,0.0000000000,3.2578557201,386.6473200584,0,0,0,0
69,0.0000105963,0.0012491688,0.0000000000,3.2578557201,386.6473200584,0,0,0,0
70,0.0000079453,0.0012476873,0.0000000000,2.4428037991,386.1887678794,0,0,0,0
71,0.0000079453,0.0012476873,0.0000000000,2.4428037991,386.1887678794,0,0,0,0
72,0.0000053224,0.0012461573,0.0000000000,1.6363795654,385.7152063061,0,0,0,0
73,0.0000053224,0.0012461573,0.0000000000,1.6363795654,385.7152063061,0,0,0,0
74,0.0000027284,0.0012445794,0.0000000000,0.8388608317,385.2267980231,0,0,0,0
75,0.0000027284,0.0012445794,0.0000000000,0.8388608317,385.2267980231,0,0,0,0
76,0.0000001643,0.0012429540,0.0000000000,0.0505198766,384.7237090587,0,0,0,0
77,0.0000001643,0.0012429540,0.0000000000,0.0505198766,384.7237090587,0,0,0,0
78,-0.0000023691,0.0012412818,0.0000000000,-0.7283732351,384.2061132404,0,0,0,0
79,-0.0000023691,0.0012412818,0.0000000000,-0.7283732351,384.2061132404,0,0,0,0
80,-0.0000048709,0.0012395633,0.0000000000,-1.4975506514,383.6741866251,0,0,0,0
81,-0.0000048709,0.0012395633,0.0000000000,-1.4975506514,383.6741866251,0,0,0,0
82,-0.0000073402,0.0012377990,0.0000000000,-2.2567489501,383.1281119545,0,0,0,0
83,-0.0000073402,0.0012377990,0.0000000000,-2.2567489501,383.1281119545,0,0,0,0
84,-0.0000097762,0.0012359897,0.0000000000,-3.0057091340,382.5680764279,0,0,0,0
85,-0.0000097762,0.0012359897,0.0000000000,-3.0057091340,382.5680764279,0,0,0,0
86,-0.0000121781,0.0012341358,0.0000000000,-3.7441733107,381.9942728162,0,0,0,0
87,-0.0000121781,0.0012341358,0.0000000000,-3.7441733107,381.9942728162,0,0,0,0
88,-0.0000145450,0.0012322382,0.0000000000,-4.4718880206,381.4068972326,0,0,0,0
89,-0.0000145450,0.0012322382,0.0000000000,-4.4718880206,381.4068972326,0,0,0,0
90,-0.0000168762,0.0012302973,0.0000000000,-5.1886053346,380.8061502480,0,0,0,0
91,-0.0000168762,0.0012302973,0.0000000000,-5.1886053346,380.8061502480,0,0,0,0
92,-0.0000191708,0.0012283139,0.0000000000,-5.8940784298,380.1922391184,0,0,0,0
93,-0.0000191708,0.0012283139,0.0000000000,-5.8940784298,380.1922391184,0,0,0,0
94,-0.0000214280,0.0012262886,0.0000000000,-6.5880660191,379.5653733290,0,0,0,0
95,-0.0000214280,0.0012262886,0.0000000000,-6.5880660191,379.5653733290,0,0,0,0
96,-0.0000236471,0.0012242222,0.0000000000,-7.2703301348,378.9257679360,0,0,0,0
97,-0.0000236471,0.0012242222,0.0000000000,-7.2703301348,378.9257679360,0,0,0,0
98,-0.0000258273,0.0012221153,0.0000000000,-7.9406372383,378.2736413385,0,0,0,0
99,-0.0000258273,0.0012221153,0.0000000000,-7.9406372383,378.2736413385,0,0,0,0
100,-0.0000279679,0.0012199687,0.0000000000,-8.5987571105,377.6092186215,0,0,0,0
101,-0.0000279679,0.0012199687,0.0000000000,-8.5987571105,377.6092186215,0,0,0,0
102,-0.0000300681,0.0012177831,0.0000000000,-9.2444650661,376.9327259838,0,0,0,0
103,-0.0000300681,0.0012177831,0.0000000000,-9.2444650661,376.9327259838,0,0,0,0
104,-0.0000321272,0.0012155593,0.0000000000,-9.8775386307,376.2443963108,0,0,0,0
105,-0.0000321272,0.0012155593,0.0000000000,-9.8775386307,376.2443963108,0,0,0,0
106,-0.0000341445,0.0012132980,0.0000000000,-10.4977608677,375.5444658297,0,0,0,0
107,-0.0000341445,0.0012132980,0.0000000000,-10.4977608677,375.5444658297,0,0,0,0
108,-0.0000361193,0.0012109999,0.0000000000,-11.1049203761,374.8331729970,0,0,0,0
109,-0.0000361193,0.0012109999,0.0000000000,-11.1049203761,374.8331729970,0,0,0,0
110,-0.0000380509,0.0012086660,0.0000000000,-11.6988079641,374.1107618405,0,0,0,0
111,-0.0000380509,0.0012086660,0.0000000000,-11.6988079641,374.1107618405,0,0,0,0
112,-0.0000399388,0.0012062969,0.0000000000,-12.2792210840,373.3774808447,0,0,0,0
113,-0.0000399388,0.0012062969,0.0000000000,-12.2792210840,373.3774808447,0,0,0,0
114,-0.0000417821,0.0012038935,0.0000000000,-12.8459605053,372.6335818376,0,0,0,0
115,-0.0000417821,0.0012038935,0.0000000000,-12.8459605053,372.6335818376,0,0,0,0
116,-0.0000435804,0.0012014567,0.0000000000,-13.3988314290,371.8793177609,0,0,0,0
117,-0.0000435804,0.0012014567,0.0000000000,-13.3988314290,371.8793177609,0,0,0,0
118,-0.0000453329,0.0011989872,0.0000000000,-13.9376445860,371.1149482426,0,0,0,0
119,-0.0000453329,0.0011989872,0.0000000000,-13.9376445860,371.1149482426,0,0,0,0
120,-0.0000471567,0.0011963096,0.0000000000,-14.4983972274,370.2861798171,0,0,0,0
121,-0.0000471567,0.0011963096,0.0000000000,-14.4983972274,370.2861798171,0,0,0,0
122,-0.0000488127,0.0011937752,0.0000000000,-15.0075298026,369.5017275561,0,0,0,0
123,-0.0000488127,0.0011937752,0.0000000000,-15.0075298026,369.5017275561,0,0,0,0
124,-0.0000504212,0.0011912108,0.0000000000,-15.5020534154,368.7079866221,0,0,0,0
125,-0.0000504212,0.0011912108,0.0000000000,-15.5020534154,368.7079866221,0,0,0,0
126,-0.0000519816,0.0011886173,0.0000000000,-15.9817987178,367.9052255568,0,0,0,0
127,-0.0000519816,0.0011886173,0.0000000000,-15.9817987178,367.9052255568,0,0,0,0
128,-0.0000534934,0.0011859955,0.0000000000,-16.4466007948,367.0937218166,0,0,0,0
129,-0.0000534934,0.0011859955,0.0000000000,-16.4466007948,367.0937218166,0,0,0,0
130,-0.0000549560,0.0011833464,0.0000000000,-16.8963013701,366.2737528578,0,0,0,0
131,-0.0000549560,0.0011833464,0.0000000000,-16.8963013701,366.2737528578,0,0,0,0
132,-0.0000563691,0.0011806708,0.0000000000,-17.3307454865,365.4455983652,0,0,0,0
133,-0.0000563691,0.0011806708,0.0000000000,-17.3307454865,365.4455983652,0,0,0,0
134,-0.0000577320,0.0011779697,0.0000000000,-17.7497837245,364.6095447093,0,0,0,0
135,-0.0000577320,0.0011779697,0.0000000000,-17.7497837245,364.6095447093,0,0,0,0
136,-0.0000590444,0.0011752440,0.0000000000,-18.1532733031,363.7658771464,0,0,0,0
137,-0.0000590444,0.0011752440,0.0000000000,-18.1532733031,363.7658771464,0,0,0,0
138,-0.0000603058,0.0011724946,0.0000000000,-18.5410758667,362.9148842756,0,0,0,0
139,-0.0000603058,0.0011724946,0.0000000000,-18.5410758667,362.9148842756,0,0,0,0
140,-0.0000615157,0.0011697225,0.0000000000,-18.9130597059,362.0568580392,0,0,0,0
141,-0.0000615157,0.0011697225,0.0000000000,-18.9130597059,362.0568580392,0,0,0,0
142,-0.0000626737,0.0011669287,0.0000000000,-19.2690942138,361.1920926073,0,0,0,0
143,-0.0000626737,0.0011669287,0.0000000000,-19.2690942138,361.1920926073,0,0,0,0
144,-0.0000637794,0.0011641140,0.0000000000,-19.6090598516,360.3208843793,0,0,0,0
145,-0.0000637794,0.0011641140,0.0000000000,-19.6090598516,360.3208843793,0,0,0,0
146,-0.0000648325,0.0011612795,0.0000000000,-19.9328404069,359.4435330973,0,0,0,0
147,-0.0000648325,0.0011612795,0.0000000000,-19.9328404069,359.4435330973,0,0,0,0
148,-0.0000658326,0.0011584261,0.0000000000,-20.2403229773,358.5603373889,0,0,0,0
149,-0.0000658326,0.0011584261,0.0000000000,-20.2403229773,358.5603373889,0,0,0,0
150,-0.0000667794,0.0011555548,0.0000000000,-20.5314035267,357.6716014534,0,0,0,0
151,-0.0000667794,0.0011555548,0.0000000000,-20.5314035267,357.6716014534,0,0,0,0
152,-0.0000676725,0.0011526665,0.0000000000,-20.8059813287,356.7776283759,0,0,0,0
153,-0.0000676725,0.0011526665,0.0000000000,-20.8059813287,356.7776283759,0,0,0,0
154,-0.0000685116,0.0011497624,0.0000000000,-21.0639634132,355.8787268123,0,0,0,0
155,-0.0000685116,0.0011497624,0.0000000000,-21.0639634132,355.8787268123,0,0,0,0
156,-0.0000692964,0.0011468433,0.0000000000,-21.3052612320,354.9752031906,0,0,0,0
157,-0.0000692964,0.0011468433,0.0000000000,-21.3052612320,354.9752031906,0,0,0,0
158,-0.0000700267,0.0011439103,0.0000000000,-21.5297906678,354.0673672815,0,0,0,0
159,-0.0000700267,0.0011439103,0.0000000000,-21.5297906678,354.0673672815,0,0,0,0
160,-0.0000707022,0.0011409643,0.0000000000,-21.7374764532,353.1555299700,0,0,0,0
161,-0.0000707022,0.0011409643,0.0000000000,-21.7374764532,353.1555299700,0,0,0,0
162,-0.0000713227,0.0011380065,0.0000000000,-21.9282466471,352.2400043697,0,0,0,0
163,-0.0000713227,0.0011380065,0.0000000000,-21.9282466471,352.2400043697,0,0,0,0
164,-0.0000718879,0.0011350377,0.0000000000,-22.1020359453,351.3211047082,0,0,0,0
165,-0.0000718879,0.0011350377,0.0000000000,-22.1020359453,351.3211047082,0,0,0,0
166,-0.0000723978,0.0011320591,0.0000000000,-22.2587856855,350.3991452137,0,0,0,0
167,-0.0000723978,0.0011320591,0.0000000000,-22.2587856855,350.3991452137,0,0,0,0
168,-0.0000728520,0.0011290716,0.0000000000,-22.3984405268,349.4744412283,0,0,0,0
169,-0.0000728520,0.0011290716,0.0000000000,-22.3984405268,349.4744412283,0,0,0,0
170,-0.0000732505,0.0011260762,0.0000000000,-22.5209528748,348.5473114368,0,0,0,0
171,-0.0000732505,0.0011260762,0.0000000000,-22.5209528748,348.5473114368,0,0,0,0
172,-0.0000735931,0.0011230741,0.0000000000,-22.6262817755,347.6180722959,0,0,0,0
173,-0.0000735931,0.0011230741,0.0000000000,-22.6262817755,347.6180722959,0,0,0,0
174,-0.0000738797,0.0011200661,0.0000000000,-22.7143907063,346.6870424906,0,0,0,0
175,-0.0000738797,0.0011200661,0.0000000000,-22.7143907063,346.6870424906,0,0,0,0
176,-0.0000741101,0.0011170534,0.0000000000,-22.7852486707,345.7545407061,0,0,0,0
177,-0.0000741101,0.0011170534,0.0000000000,-22.7852486707,345.7545407061,0,0,0,0
178,-0.0000742844,0.0011140370,0.0000000000,-22.8388335370,344.8208878558,0,0,0,0
179,-0.0000742844,0.0011140370,0.0000000000,-22.8388335370,344.8208878558,0,0,0,0
180,-0.0000744024,0.0011110179,0.0000000000,-22.8751242720,343.8864015109,0,0,0,0
181,-0.0000744024,0.0011110179,0.0000000000,-22.8751242720,343.8864015109,0,0,0,0
182,-0.0000744642,0.0011079971,0.0000000000,-22.8941098079,342.9514048134,0,0,0,0
183,-0.0000744642,0.0011079971,0.0000000000,-22.8941098079,342.9514048134,0,0,0,0
184,-0.0000744698,0.0011049863,0.0000000000,-22.8958344162,342.0194835289,0,0,0,0
185,-0.0000744698,0.0011049863,0.0000000000,-22.8958344162,342.0194835289,0,0,0,0
186,-0.0000626179,0.0004148571,0.0000000000,-19.2519721258,128.4082268876,0,0,0,0
187,-0.0000626179,0.0004148571,0.0000000000,-19.2519721258,128.4082268876,0,0,0,0
188,-0.0000626179,0.0004148571,0.0000000000,-19.2519721258,128.4082268876,0,0,0,0
189,-0.0001309113,0.0004136991,0.0210450000,-40.2489137240,128.0498164362,0,0,0,0
190,-0.0001195291,0.0004138921,0.0210450000,-36.7494241856,128.1095510729,0,0,0,0
191,-0.0001195291,0.0004138921,0.0210450000,-36.7494241856,128.1095510729,0,0,0,0
192,-0.0000853823,0.0004144711,0.0210450000,-26.2509533819,128.2887567040,0,0,0,0
193,-0.0000853823,0.0004144711,0.0210450000,-26.2509533819,128.2887567040,0,0,0,0
194,0.0001809944,0.0012927152,0.0210450000,55.6469131484,400.1259499454,0,0,0,0
195,0.0001809944,0.0012927152,0.0210450000,55.6469131484,400.1259499454,0,0,0,0
196,0.0001808199,0.0013153300,0.0210450000,55.5932677159,407.1257439348,0,0,0,0
197,0.0001808199,0.0013153300,0.0210450000,55.5932677159,407.1257439348,0,0,0,0
198,0.0001807327,0.0013266373,0.0210450000,55.5664444486,410.6256418920,0,0,0,0
199,0.0001807327,0.0013266373,0.0210450000,55.5664444486,410.6256418920,0,0,0,0
200,0.0001806454,0.0013379447,0.0210450000,55.5396211829,414.1255386338,0,0,0,0
201,0.0001806454,0.0013379447,0.0210450000,55.5396211829,414.1255386338,0,0,0,0
202,0.0000858049,0.0013372119,0.0210450000,26.3808104466,413.8986974854,0,0,0,0
203,0.0000858049,0.0013372119,0.0210450000,26.3808104466,413.8986974854,0,0,0,0
204,0.0000815136,0.0013370986,0.0210450000,25.0614322396,413.8636418556,0,0,0,0
205,0.0000815136,0.0013370986,0.0210450000,25.0614322396,413.8636418556,0,0,0,0
206,0.0000772117,0.0013369061,0.0210450000,23.7388165770,413.8040530659,0,0,0,0
207,0.0000772117,0.0013369061,0.0210450000,23.7388165770,413.8040530659,0,0,0,0
208,0.0000729141,0.0013366345,0.0210450000,22.4175302131,413.7199901742,0,0,0,0
209,0.0000729141,0.0013366345,0.0210450000,22.4175302131,413.7199901742,0,0,0,0
210,0.0000686224,0.0013362840,0.0210450000,21.0980269447,413.6114821522,0,0,0,0
211,0.0000686224,0.0013362840,0.0210450000,21.0980269447,413.6114821522,0,0,0,0
212,0.0000643379,0.0013358545,0.0210450000,19.7807583551,413.4785657711,0,0,0,0
213,0.0000643379,0.0013358545,0.0210450000,19.7807583551,413.4785657711,0,0,0,0
214,0.0000600622,0.0013353464,0.0210450000,18.4661760277,413.3212878305,0,0,0,0
215,0.0000600622,0.0013353464,0.0210450000,18.4661760277,413.3212878305,0,0,0,0
216,0.0000557966,0.0013347597,0.0210450000,17.1547304389,413.1397007016,0,0,0,0
217,0.0000557966,0.0013347597,0.0210450000,17.1547304389,413.1397007016,0,0,0,0
218,0.0000515427,0.0013340947,0.0210450000,15.8468709584,412.9338667844,0,0,0,0
219,0.0000515427,0.0013340947,0.0210450000,15.8468709584,412.9338667844,0,0,0,0
220,-0.0001360173,0.0013025646,0.0210450000,-41.8186792843,403.1745622722,0,0,0,0
221,-0.0001360173,0.0013025646,0.0210450000,-41.8186792843,403.1745622722,0,0,0,0
222,-0.0001426723,0.0011131494,0.0210450000,-43.8647828754,344.5461691910,0,0,0,0
223,-0.0001426723,0.0011131494,0.0210450000,-43.8647828754,344.5461691910,0,0,0,0
224,-0.0001427621,0.0011088729,0.0210450000,-43.8923853412,343.2225002661,0,0,0,0
225,-0.0001427621,0.0011088729,0.0210450000,-43.8923853412,343.2225002661,0,0,0,0
226,-0.0001427722,0.0011045955,0.0210450000,-43.8954782896,341.8985460614,0,0,0,0
227,-0.0001427722,0.0011045955,0.0210450000,-43.8954782896,341.8985460614,0,0,0,0
228,-0.0001427186,0.0011007686,0.0210450000,-43.8790080640,340.7140333204,0,0,0,0
229,-0.0001427186,0.0011007686,0.0210450000,-43.8790080640,340.7140333204,0,0,0,0
230,-0.0001426628,0.0010975216,0.0210450000,-43.8618603963,339.7089826746,0,0,0,0
231,-0.0001426628,0.0010975216,0.0210450000,-43.8618603963,339.7089826746,0,0,0,0
232,-0.0001309113,0.0004136991,0.0210450000,-40.2489137240,128.0498164362,0,0,0,0
233,-0.0001309113,0.0004136991,0.0210450000,-40.2489137240,128.0498164362,0,0,0,0
234,-0.0001309113,0.0004136991,0.0210450000,-40.2489137240,128.0498164362,0,0,0,0
235,0.0005458361,0.0006177454,0.0195920000,167.8181846644,191.2070839666,0,0,0,0
236,0.0005686035,0.0006178740,0.0195920000,174.8180709108,191.2469284552,0,0,0,0
237,0.0005686035,0.0006178740,0.0195920000,174.8180709108,191.2469284552,0,0,0,0
238,0.0005870891,0.0006367463,0.0195920000,180.5014810296,197.0883353272,0,0,0,0
239,0.0005870891,0.0006367463,0.0195920000,180.5014810296,197.0883353272,0,0,0,0
240,0.0005868280,0.0006480510,0.0195920000,180.4211944228,200.5874146744,0,0,0,0
241,0.0005868280,0.0006480510,0.0195920000,180.4211944228,200.5874146744,0,0,0,0
242,0.0005865669,0.0006593557,0.0195920000,180.3409067138,204.0864939205,0,0,0,0
243,0.0005865669,0.0006593557,0.0195920000,180.3409067138,204.0864939205,0,0,0,0
244,0.0005682452,0.0006804208,0.0195920000,174.7078750685,210.6066146764,0,0,0,0
245,0.0005682452,0.0006804208,0.0195920000,174.7078750685,210.6066146764,0,0,0,0
246,0.0004041613,0.0007968616,0.0195920000,124.2600018524,246.6477458803,0,0,0,0
247,0.0004041613,0.0007968616,0.0195920000,124.2600018524,246.6477458803,0,0,0,0
248,0.0003813965,0.0007964969,0.0195920000,117.2609124565,246.5348573980,0,0,0,0
249,0.0003813965,0.0007964969,0.0195920000,117.2609124565,246.5348573980,0,0,0,0
250,0.0003822106,0.0007510393,0.0195920000,117.5112324401,232.4646428726,0,0,0,0
251,0.0003822106,0.0007510393,0.0195920000,117.5112324401,232.4646428726,0,0,0,0
252,0.0003824590,0.0007474544,0.0195920000,117.5876077931,231.3550469721,0,0,0,0
253,0.0003824590,0.0007474544,0.0195920000,117.5876077931,231.3550469721,0,0,0,0
254,0.0003828231,0.0007438793,0.0195920000,117.6995321644,230.2484719222,0,0,0,0
255,0.0003828231,0.0007438793,0.0195920000,117.6995321644,230.2484719222,0,0,0,0
256,0.0003833024,0.0007403177,0.0195920000,117.8468915511,229.1460554082,0,0,0,0
257,0.0003833024,0.0007403177,0.0195920000,117.8468915511,229.1460554082,0,0,0,0
258,0.0003838964,0.0007367731,0.0195920000,118.0295321040,228.0489328863,0,0,0,0
259,0.0003838964,0.0007367731,0.0195920000,118.0295321040,228.0489328863,0,0,0,0
260,0.0003846046,0.0007332493,0.0195920000,118.2472667697,226.9582320130,0,0,0,0
261,0.0003846046,0.0007332493,0.0195920000,118.2472667697,226.9582320130,0,0,0,0
262,0.0003854262,0.0007297499,0.0195920000,118.4998730760,225.8750759879,0,0,0,0
263,0.0003854262,0.0007297499,0.0195920000,118.4998730760,225.8750759879,0,0,0,0
264,0.0003863604,0.0007262784,0.0195920000,118.7870887049,224.8005790957,0,0,0,0
265,0.0003863604,0.0007262784,0.0195920000,118.7870887049,224.8005790957,0,0,0,0
266,0.0003874062,0.0007228385,0.0195920000,119.1086192408,223.7358467077,0,0,0,0
267,0.0003874062,0.0007228385,0.0195920000,119.1086192408,223.7358467077,0,0,0,0
268,0.0003885625,0.0007194337,0.0195920000,119.4641348493,222.6819752803,0,0,0,0
269,0.0003885625,0.0007194337,0.0195920000,119.4641348493,222.6819752803,0,0,0,0
270,0.0003898282,0.0007160675,0.0195920000,119.8532680642,221.6400490130,0,0,0,0
271,0.0003898282,0.0007160675,0.0195920000,119.8532680642,221.6400490130,0,0,0,0
272,0.0003912019,0.0007127433,0.0195920000,120.2756193209,220.6111387339,0,0,0,0
273,0.0003912019,0.0007127433,0.0195920000,120.2756193209,220.6111387339,0,0,0,0
274,0.0003926822,0.0007094646,0.0195920000,120.7307536369,219.5963041285,0,0,0,0
275,0.0003926822,0.0007094646,0.0195920000,120.7307536369,219.5963041285,0,0,0,0
276,0.0003942677,0.0007062347,0.0195920000,121.2182028244,218.5965892818,0,0,0,0
277,0.0003942677,0.0007062347,0.0195920000,121.2182028244,218.5965892818,0,0,0,0
278,0.0003959566,0.0007030571,0.0195920000,121.7374654911,217.6130226792,0,0,0,0
279,0.0003959566,0.0007030571,0.0195920000,121.7374654911,217.6130226792,0,0,0,0
280,0.0003977472,0.0006999348,0.0195920000,122.2880070398,216.6466172062,0,0,0,0
281,0.0003977472,0.0006999348,0.0195920000,122.2880070398,216.6466172062,0,0,0,0
282,0.0003996378,0.0006968712,0.0195920000,122.8692618821,215.6983668053,0,0,0,0
283,0.0003996378,0.0006968712,0.0195920000,122.8692618821,215.6983668053,0,0,0,0
284,0.0004016263,0.0006938695,0.0195920000,123.4806312248,214.7692464759,0,0,0,0
285,0.0004016263,0.0006938695,0.0195920000,123.4806312248,214.7692464759,0,0,0,0
286,0.0004037107,0.0006909326,0.0195920000,124.1214852836,213.8602133894,0,0,0,0
287,0.0004037107,0.0006909326,0.0195920000,124.1214852836,213.8602133894,0,0,0,0
288,0.0004058889,0.0006880636,0.0195920000,124.7911654965,212.9722013170,0,0,0,0
289,0.0004058889,0.0006880636,0.0195920000,124.7911654965,212.9722013170,0,0,0,0
290,0.0004081586,0.0006852655,0.0195920000,125.4889834175,212.1061250865,0,0,0,0
291,0.0004081586,0.0006852655,0.0195920000,125.4889834175,212.1061250865,0,0,0,0
292,0.0004105174,0.0006825412,0.0195920000,126.2142196092,211.2628761266,0,0,0,0
293,0.0004105174,0.0006825412,0.0195920000,126.2142196092,211.2628761266,0,0,0,0
294,0.0004129630,0.0006798934,0.0195920000,126.9661280703,210.4433224655,0,0,0,0
295,0.0004129630,0.0006798934,0.0195920000,126.9661280703,210.4433224655,0,0,0,0
296,0.0004154929,0.0006773249,0.0195920000,127.7439362357,209.6483065028,0,0,0,0
297,0.0004154929,0.0006773249,0.0195920000,127.7439362357,209.6483065028,0,0,0,0
298,0.0004181044,0.0006748383,0.0195920000,128.5468427629,208.8786450097,0,0,0,0
299,0.0004181044,0.0006748383,0.0195920000,128.5468427629,208.8786450097,0,0,0,0
300,0.0004207948,0.0006724361,0.0195920000,129.3740219590,208.1351324714,0,0,0,0
301,0.0004207948,0.0006724361,0.0195920000,129.3740219590,208.1351324714,0,0,0,0
302,0.0004235614,0.0006701210,0.0195920000,130.2246226741,207.4185332877,0,0,0,0
303,0.0004235614,0.0006701210,0.0195920000,130.2246226741,207.4185332877,0,0,0,0
